"Estado","Variável","Mês","Valor","Região","População"
"Paraíba","Homicídio doloso",2021-08-01,88,"Nordeste",3974687
"Paraíba","Homicídio doloso",2021-09-01,79,"Nordeste",3974687
"Paraíba","Homicídio doloso",2021-10-01,88,"Nordeste",3974687
"Paraíba","Homicídio doloso",2021-11-01,88,"Nordeste",3974687
"Paraíba","Homicídio doloso",2021-12-01,81,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-01-01,87,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-02-01,92,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-03-01,81,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-04-01,90,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-05-01,91,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-06-01,88,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-07-01,76,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-08-01,68,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-09-01,81,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-10-01,76,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-11-01,78,"Nordeste",3974687
"Paraíba","Homicídio doloso",2022-12-01,65,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-01-01,92,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-02-01,67,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-03-01,73,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-04-01,60,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-05-01,52,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-06-01,83,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-07-01,76,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-08-01,81,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-09-01,81,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-10-01,95,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-11-01,85,"Nordeste",3974687
"Paraíba","Homicídio doloso",2023-12-01,88,"Nordeste",3974687
"Paraíba","Homicídio doloso",2024-01-01,89,"Nordeste",3974687
"Paraíba","Homicídio doloso",2024-02-01,89,"Nordeste",3974687
"Paraíba","Homicídio doloso",2024-03-01,86,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-01-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-02-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-03-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-04-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-05-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-06-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-07-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-08-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-09-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-10-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-11-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2019-12-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-01-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-02-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-03-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-04-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-05-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-06-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-07-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-08-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-09-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-10-01,3,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-11-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2020-12-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-01-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-02-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-03-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-04-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-05-01,2,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-06-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-07-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-08-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-09-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-10-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-11-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2021-12-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-01-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-02-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-03-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-04-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-05-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-06-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-07-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-08-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-09-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-10-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-11-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2022-12-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-01-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-02-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-03-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-04-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-05-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-06-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-07-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-08-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-09-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-10-01,1,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-11-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2023-12-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2024-01-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2024-02-01,0,"Nordeste",3974687
"Paraíba","Lesão corporal seguida de morte",2024-03-01,0,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-01-01,59,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-02-01,59,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-03-01,59,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-04-01,52,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-05-01,57,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-06-01,69,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-07-01,57,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-08-01,58,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-09-01,65,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-10-01,56,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-11-01,70,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2019-12-01,73,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-01-01,51,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-02-01,50,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-03-01,54,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-04-01,40,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-05-01,53,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-06-01,36,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-07-01,59,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-08-01,70,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-09-01,70,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-10-01,93,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-11-01,79,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2020-12-01,77,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-01-01,65,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-02-01,45,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-03-01,52,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-04-01,50,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-05-01,51,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-06-01,58,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-07-01,55,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-08-01,70,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-09-01,45,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-10-01,78,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-11-01,68,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2021-12-01,61,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-01-01,69,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-02-01,62,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-03-01,61,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-04-01,68,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-05-01,61,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-06-01,61,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-07-01,67,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-08-01,49,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-09-01,70,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-10-01,89,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-11-01,63,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2022-12-01,82,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-01-01,69,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-02-01,61,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-03-01,56,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-04-01,47,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-05-01,80,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-06-01,65,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-07-01,58,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-08-01,54,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-09-01,71,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-10-01,84,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-11-01,71,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2023-12-01,72,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2024-01-01,64,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2024-02-01,72,"Nordeste",3974687
"Paraíba","Morte no trânsito ou em decorrência dele (exceto homicídio doloso)",2024-03-01,66,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-01-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-02-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-03-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-04-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-05-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-06-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-07-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-08-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-09-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-10-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-11-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2019-12-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-01-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-02-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-03-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-04-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-05-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-06-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-07-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-08-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-09-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-10-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-11-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2020-12-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-01-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-02-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-03-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-04-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-05-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-06-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-07-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-08-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-09-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-10-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-11-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2021-12-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-01-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-02-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-03-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-04-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-05-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-06-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-07-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-08-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-09-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-10-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-11-01,0,"Nordeste",3974687
"Paraíba","Mortes a esclarecer (sem indício de crime)",2022-12-01,0,"Nordeste",3974687
