"Estado","Variável","Mês","Valor","Região","População"
"Pernambuco","Pessoa Localizada",2023-04-01,69,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-05-01,103,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-06-01,79,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-07-01,69,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-08-01,82,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-09-01,71,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-10-01,65,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-11-01,76,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2023-12-01,73,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2024-01-01,87,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2024-02-01,79,"Nordeste",9058931
"Pernambuco","Pessoa Localizada",2024-03-01,82,"Nordeste",9058931
"Piauí","Pessoa Desaparecida",2019-01-01,4,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-02-01,6,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-03-01,1,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-04-01,1,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-05-01,6,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-06-01,4,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-07-01,2,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-08-01,6,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-09-01,5,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-10-01,7,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-11-01,10,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2019-12-01,6,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-01-01,5,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-02-01,4,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-03-01,9,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-04-01,9,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-05-01,2,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-06-01,5,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-07-01,8,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-08-01,10,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-09-01,16,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-10-01,14,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-11-01,7,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2020-12-01,16,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-01-01,10,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-02-01,15,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-03-01,82,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-04-01,26,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-05-01,22,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-06-01,24,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-07-01,24,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-08-01,18,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-09-01,24,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-10-01,21,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-11-01,41,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2021-12-01,29,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-01-01,26,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-02-01,32,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-03-01,37,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-04-01,34,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-05-01,29,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-06-01,42,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-07-01,47,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-08-01,47,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-09-01,37,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-10-01,45,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-11-01,44,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2022-12-01,41,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-01-01,59,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-02-01,44,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-03-01,57,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-04-01,48,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-05-01,55,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-06-01,62,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-07-01,49,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-08-01,55,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-09-01,65,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-10-01,47,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-11-01,60,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2023-12-01,63,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2024-01-01,52,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2024-02-01,53,"Nordeste",3271199
"Piauí","Pessoa Desaparecida",2024-03-01,52,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-01-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-02-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-03-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-04-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-05-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-06-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-07-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-08-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-09-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-10-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-11-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2019-12-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-01-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-02-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-03-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-04-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-05-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-06-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-07-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-08-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-09-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-10-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-11-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2020-12-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-01-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-02-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-03-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-04-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-05-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-06-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-07-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-08-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-09-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-10-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-11-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2021-12-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-01-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-02-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-03-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-04-01,0,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-05-01,2,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-06-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-07-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-08-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-09-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-10-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-11-01,1,"Nordeste",3271199
"Piauí","Pessoa Localizada",2022-12-01,3,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-01-01,4,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-02-01,4,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-03-01,5,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-04-01,7,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-05-01,20,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-06-01,21,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-07-01,26,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-08-01,24,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-09-01,26,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-10-01,18,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-11-01,31,"Nordeste",3271199
"Piauí","Pessoa Localizada",2023-12-01,24,"Nordeste",3271199
"Piauí","Pessoa Localizada",2024-01-01,20,"Nordeste",3271199
"Piauí","Pessoa Localizada",2024-02-01,23,"Nordeste",3271199
"Piauí","Pessoa Localizada",2024-03-01,32,"Nordeste",3271199
"Paraná","Pessoa Desaparecida",2019-01-01,626,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-02-01,505,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-03-01,596,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-04-01,573,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-05-01,521,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-06-01,537,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-07-01,485,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-08-01,563,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-09-01,610,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-10-01,605,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-11-01,576,"Sul",11444380
"Paraná","Pessoa Desaparecida",2019-12-01,590,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-01-01,556,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-02-01,535,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-03-01,473,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-04-01,296,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-05-01,381,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-06-01,397,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-07-01,410,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-08-01,428,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-09-01,435,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-10-01,494,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-11-01,522,"Sul",11444380
"Paraná","Pessoa Desaparecida",2020-12-01,484,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-01-01,539,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-02-01,465,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-03-01,473,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-04-01,435,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-05-01,436,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-06-01,437,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-07-01,462,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-08-01,485,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-09-01,469,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-10-01,461,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-11-01,520,"Sul",11444380
"Paraná","Pessoa Desaparecida",2021-12-01,530,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-01-01,459,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-02-01,438,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-03-01,520,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-04-01,447,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-05-01,440,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-06-01,435,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-07-01,463,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-08-01,504,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-09-01,500,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-10-01,568,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-11-01,456,"Sul",11444380
"Paraná","Pessoa Desaparecida",2022-12-01,548,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-01-01,542,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-02-01,439,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-03-01,505,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-04-01,459,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-05-01,466,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-06-01,431,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-07-01,411,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-08-01,454,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-09-01,430,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-10-01,442,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-11-01,508,"Sul",11444380
"Paraná","Pessoa Desaparecida",2023-12-01,583,"Sul",11444380
"Paraná","Pessoa Desaparecida",2024-01-01,420,"Sul",11444380
"Paraná","Pessoa Desaparecida",2024-02-01,468,"Sul",11444380
"Paraná","Pessoa Desaparecida",2024-03-01,497,"Sul",11444380
"Paraná","Pessoa Localizada",2019-01-01,474,"Sul",11444380
"Paraná","Pessoa Localizada",2019-02-01,374,"Sul",11444380
"Paraná","Pessoa Localizada",2019-03-01,441,"Sul",11444380
"Paraná","Pessoa Localizada",2019-04-01,413,"Sul",11444380
"Paraná","Pessoa Localizada",2019-05-01,400,"Sul",11444380
"Paraná","Pessoa Localizada",2019-06-01,344,"Sul",11444380
"Paraná","Pessoa Localizada",2019-07-01,375,"Sul",11444380
"Paraná","Pessoa Localizada",2019-08-01,407,"Sul",11444380
"Paraná","Pessoa Localizada",2019-09-01,395,"Sul",11444380
"Paraná","Pessoa Localizada",2019-10-01,423,"Sul",11444380
"Paraná","Pessoa Localizada",2019-11-01,351,"Sul",11444380
"Paraná","Pessoa Localizada",2019-12-01,370,"Sul",11444380
"Paraná","Pessoa Localizada",2020-01-01,418,"Sul",11444380
"Paraná","Pessoa Localizada",2020-02-01,380,"Sul",11444380
"Paraná","Pessoa Localizada",2020-03-01,307,"Sul",11444380
"Paraná","Pessoa Localizada",2020-04-01,169,"Sul",11444380
"Paraná","Pessoa Localizada",2020-05-01,251,"Sul",11444380
"Paraná","Pessoa Localizada",2020-06-01,239,"Sul",11444380
"Paraná","Pessoa Localizada",2020-07-01,269,"Sul",11444380
"Paraná","Pessoa Localizada",2020-08-01,278,"Sul",11444380
"Paraná","Pessoa Localizada",2020-09-01,304,"Sul",11444380
"Paraná","Pessoa Localizada",2020-10-01,296,"Sul",11444380
"Paraná","Pessoa Localizada",2020-11-01,285,"Sul",11444380
"Paraná","Pessoa Localizada",2020-12-01,313,"Sul",11444380
"Paraná","Pessoa Localizada",2021-01-01,411,"Sul",11444380
"Paraná","Pessoa Localizada",2021-02-01,313,"Sul",11444380
"Paraná","Pessoa Localizada",2021-03-01,280,"Sul",11444380
"Paraná","Pessoa Localizada",2021-04-01,263,"Sul",11444380
"Paraná","Pessoa Localizada",2021-05-01,259,"Sul",11444380
"Paraná","Pessoa Localizada",2021-06-01,281,"Sul",11444380
"Paraná","Pessoa Localizada",2021-07-01,285,"Sul",11444380
"Paraná","Pessoa Localizada",2021-08-01,300,"Sul",11444380
"Paraná","Pessoa Localizada",2021-09-01,263,"Sul",11444380
"Paraná","Pessoa Localizada",2021-10-01,286,"Sul",11444380
"Paraná","Pessoa Localizada",2021-11-01,325,"Sul",11444380
"Paraná","Pessoa Localizada",2021-12-01,323,"Sul",11444380
"Paraná","Pessoa Localizada",2022-01-01,297,"Sul",11444380
"Paraná","Pessoa Localizada",2022-02-01,274,"Sul",11444380
"Paraná","Pessoa Localizada",2022-03-01,333,"Sul",11444380
"Paraná","Pessoa Localizada",2022-04-01,232,"Sul",11444380
"Paraná","Pessoa Localizada",2022-05-01,292,"Sul",11444380
"Paraná","Pessoa Localizada",2022-06-01,271,"Sul",11444380
"Paraná","Pessoa Localizada",2022-07-01,320,"Sul",11444380
"Paraná","Pessoa Localizada",2022-08-01,313,"Sul",11444380
"Paraná","Pessoa Localizada",2022-09-01,364,"Sul",11444380
"Paraná","Pessoa Localizada",2022-10-01,392,"Sul",11444380
"Paraná","Pessoa Localizada",2022-11-01,322,"Sul",11444380
"Paraná","Pessoa Localizada",2022-12-01,343,"Sul",11444380
"Paraná","Pessoa Localizada",2023-01-01,359,"Sul",11444380
"Paraná","Pessoa Localizada",2023-02-01,295,"Sul",11444380
"Paraná","Pessoa Localizada",2023-03-01,321,"Sul",11444380
"Paraná","Pessoa Localizada",2023-04-01,313,"Sul",11444380
"Paraná","Pessoa Localizada",2023-05-01,314,"Sul",11444380
"Paraná","Pessoa Localizada",2023-06-01,314,"Sul",11444380
"Paraná","Pessoa Localizada",2023-07-01,241,"Sul",11444380
"Paraná","Pessoa Localizada",2023-08-01,300,"Sul",11444380
"Paraná","Pessoa Localizada",2023-09-01,285,"Sul",11444380
"Paraná","Pessoa Localizada",2023-10-01,281,"Sul",11444380
"Paraná","Pessoa Localizada",2023-11-01,314,"Sul",11444380
"Paraná","Pessoa Localizada",2023-12-01,332,"Sul",11444380
"Paraná","Pessoa Localizada",2024-01-01,301,"Sul",11444380
"Paraná","Pessoa Localizada",2024-02-01,268,"Sul",11444380
"Paraná","Pessoa Localizada",2024-03-01,321,"Sul",11444380
"Rio de Janeiro","Pessoa Desaparecida",2019-01-01,447,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-02-01,351,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-03-01,407,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-04-01,408,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-05-01,390,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-06-01,403,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-07-01,400,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-08-01,367,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-09-01,399,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-10-01,425,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-11-01,391,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2019-12-01,380,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-01-01,400,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-02-01,378,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-03-01,272,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-04-01,178,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-05-01,181,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-06-01,210,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-07-01,238,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-08-01,275,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-09-01,297,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-10-01,297,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-11-01,316,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2020-12-01,308,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-01-01,382,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-02-01,293,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-03-01,328,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-04-01,277,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-05-01,287,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-06-01,326,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-07-01,334,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-08-01,327,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-09-01,367,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-10-01,347,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-11-01,368,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2021-12-01,407,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-01-01,427,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-02-01,586,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-03-01,416,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-04-01,368,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-05-01,390,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-06-01,415,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-07-01,436,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-08-01,462,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-09-01,399,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-10-01,461,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-11-01,420,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2022-12-01,475,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-01-01,501,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-02-01,521,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-03-01,563,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-04-01,460,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-05-01,447,"Sudeste",16055174
"Rio de Janeiro","Pessoa Desaparecida",2023-06-01,408,"Sudeste",16055174
