"Estado","Variável","Mês","Valor","Região"
"Rio de Janeiro","Mandado de prisão cumprido",2019-08-01,2023,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2019-09-01,1991,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2019-10-01,1791,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2019-11-01,1614,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2019-12-01,1136,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-01-01,1343,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-02-01,1193,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-03-01,918,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-04-01,539,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-05-01,684,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-06-01,756,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-07-01,1328,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-08-01,1506,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-09-01,1056,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-10-01,987,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-11-01,639,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2020-12-01,890,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-01-01,804,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-02-01,820,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-03-01,1066,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-04-01,875,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-05-01,971,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-06-01,994,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-07-01,999,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-08-01,1117,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-09-01,951,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-10-01,841,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-11-01,953,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2021-12-01,776,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-01-01,763,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-02-01,786,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-03-01,971,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-04-01,799,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-05-01,1040,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-06-01,1059,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-07-01,1063,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-08-01,1149,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-09-01,941,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-10-01,851,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-11-01,831,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2022-12-01,748,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-01-01,844,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-02-01,864,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-03-01,1245,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-04-01,897,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-05-01,1043,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-06-01,1060,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-07-01,1076,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-08-01,1274,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-09-01,1157,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-10-01,901,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-11-01,951,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2023-12-01,1026,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2024-01-01,988,"Sudeste"
"Rio de Janeiro","Mandado de prisão cumprido",2024-02-01,1104,"Sudeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-01-01,0,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-02-01,0,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-03-01,1,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-04-01,2,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-05-01,0,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-06-01,5,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-07-01,26,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-08-01,14,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-09-01,22,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-10-01,29,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-11-01,26,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2019-12-01,45,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-01-01,51,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-02-01,48,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-03-01,45,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-04-01,39,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-05-01,63,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-06-01,53,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-07-01,72,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-08-01,73,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-09-01,80,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-10-01,73,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-11-01,98,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2020-12-01,91,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-01-01,95,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-02-01,78,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-03-01,91,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-04-01,75,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-05-01,84,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-06-01,127,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-07-01,129,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-08-01,111,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-09-01,138,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-10-01,125,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-11-01,143,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2021-12-01,120,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-01-01,102,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-02-01,105,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-03-01,171,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-04-01,145,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-05-01,173,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-06-01,149,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-07-01,147,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-08-01,158,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-09-01,124,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-10-01,142,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-11-01,159,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2022-12-01,185,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-01-01,150,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-02-01,244,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-03-01,254,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-04-01,190,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-05-01,230,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-06-01,191,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-07-01,227,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-08-01,260,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-09-01,294,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-10-01,274,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-11-01,270,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2023-12-01,243,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2024-01-01,160,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2024-02-01,252,"Nordeste"
"Rio Grande do Norte","Mandado de prisão cumprido",2024-03-01,257,"Nordeste"
"Rondônia","Mandado de prisão cumprido",2020-01-01,269,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-02-01,308,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-03-01,282,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-04-01,277,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-05-01,293,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-06-01,305,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-07-01,304,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-08-01,336,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-09-01,363,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-10-01,253,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-11-01,205,"Norte"
"Rondônia","Mandado de prisão cumprido",2020-12-01,319,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-01-01,236,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-02-01,195,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-03-01,296,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-04-01,246,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-05-01,236,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-06-01,295,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-07-01,251,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-08-01,276,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-09-01,220,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-10-01,215,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-11-01,219,"Norte"
"Rondônia","Mandado de prisão cumprido",2021-12-01,229,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-01-01,240,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-02-01,274,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-03-01,348,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-04-01,361,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-05-01,336,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-06-01,311,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-07-01,276,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-08-01,360,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-09-01,318,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-10-01,252,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-11-01,270,"Norte"
"Rondônia","Mandado de prisão cumprido",2022-12-01,262,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-01-01,345,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-02-01,176,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-03-01,223,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-04-01,174,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-05-01,179,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-06-01,188,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-07-01,198,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-08-01,199,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-09-01,261,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-10-01,211,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-11-01,201,"Norte"
"Rondônia","Mandado de prisão cumprido",2023-12-01,174,"Norte"
"Rondônia","Mandado de prisão cumprido",2024-01-01,131,"Norte"
"Rondônia","Mandado de prisão cumprido",2024-02-01,161,"Norte"
"Rondônia","Mandado de prisão cumprido",2024-03-01,216,"Norte"
"Roraima","Mandado de prisão cumprido",2019-01-01,37,"Norte"
"Roraima","Mandado de prisão cumprido",2019-02-01,33,"Norte"
"Roraima","Mandado de prisão cumprido",2019-03-01,41,"Norte"
"Roraima","Mandado de prisão cumprido",2019-04-01,58,"Norte"
"Roraima","Mandado de prisão cumprido",2019-05-01,36,"Norte"
"Roraima","Mandado de prisão cumprido",2019-06-01,15,"Norte"
"Roraima","Mandado de prisão cumprido",2019-07-01,21,"Norte"
"Roraima","Mandado de prisão cumprido",2019-08-01,47,"Norte"
"Roraima","Mandado de prisão cumprido",2019-09-01,57,"Norte"
"Roraima","Mandado de prisão cumprido",2019-10-01,43,"Norte"
"Roraima","Mandado de prisão cumprido",2019-11-01,61,"Norte"
"Roraima","Mandado de prisão cumprido",2019-12-01,47,"Norte"
"Roraima","Mandado de prisão cumprido",2020-01-01,41,"Norte"
"Roraima","Mandado de prisão cumprido",2020-02-01,26,"Norte"
"Roraima","Mandado de prisão cumprido",2020-03-01,36,"Norte"
"Roraima","Mandado de prisão cumprido",2020-04-01,28,"Norte"
"Roraima","Mandado de prisão cumprido",2020-05-01,37,"Norte"
"Roraima","Mandado de prisão cumprido",2020-06-01,21,"Norte"
"Roraima","Mandado de prisão cumprido",2020-07-01,49,"Norte"
"Roraima","Mandado de prisão cumprido",2020-08-01,39,"Norte"
"Roraima","Mandado de prisão cumprido",2020-09-01,44,"Norte"
"Roraima","Mandado de prisão cumprido",2020-10-01,54,"Norte"
"Roraima","Mandado de prisão cumprido",2020-11-01,19,"Norte"
"Roraima","Mandado de prisão cumprido",2020-12-01,61,"Norte"
"Roraima","Mandado de prisão cumprido",2021-01-01,14,"Norte"
"Roraima","Mandado de prisão cumprido",2021-02-01,35,"Norte"
"Roraima","Mandado de prisão cumprido",2021-03-01,49,"Norte"
"Roraima","Mandado de prisão cumprido",2021-04-01,17,"Norte"
"Roraima","Mandado de prisão cumprido",2021-05-01,37,"Norte"
"Roraima","Mandado de prisão cumprido",2021-06-01,52,"Norte"
"Roraima","Mandado de prisão cumprido",2021-07-01,60,"Norte"
"Roraima","Mandado de prisão cumprido",2021-08-01,66,"Norte"
"Roraima","Mandado de prisão cumprido",2021-09-01,42,"Norte"
"Roraima","Mandado de prisão cumprido",2021-10-01,64,"Norte"
"Roraima","Mandado de prisão cumprido",2021-11-01,74,"Norte"
"Roraima","Mandado de prisão cumprido",2021-12-01,71,"Norte"
"Roraima","Mandado de prisão cumprido",2022-01-01,48,"Norte"
"Roraima","Mandado de prisão cumprido",2022-02-01,67,"Norte"
"Roraima","Mandado de prisão cumprido",2022-03-01,95,"Norte"
"Roraima","Mandado de prisão cumprido",2022-04-01,89,"Norte"
"Roraima","Mandado de prisão cumprido",2022-05-01,90,"Norte"
"Roraima","Mandado de prisão cumprido",2022-06-01,104,"Norte"
"Roraima","Mandado de prisão cumprido",2022-07-01,110,"Norte"
"Roraima","Mandado de prisão cumprido",2022-08-01,134,"Norte"
"Roraima","Mandado de prisão cumprido",2022-09-01,76,"Norte"
"Roraima","Mandado de prisão cumprido",2022-10-01,81,"Norte"
"Roraima","Mandado de prisão cumprido",2022-11-01,72,"Norte"
"Roraima","Mandado de prisão cumprido",2022-12-01,63,"Norte"
"Roraima","Mandado de prisão cumprido",2023-01-01,91,"Norte"
"Roraima","Mandado de prisão cumprido",2023-02-01,74,"Norte"
"Roraima","Mandado de prisão cumprido",2023-03-01,82,"Norte"
"Roraima","Mandado de prisão cumprido",2023-04-01,70,"Norte"
"Roraima","Mandado de prisão cumprido",2023-05-01,89,"Norte"
"Roraima","Mandado de prisão cumprido",2023-06-01,68,"Norte"
"Roraima","Mandado de prisão cumprido",2023-07-01,80,"Norte"
"Roraima","Mandado de prisão cumprido",2023-08-01,103,"Norte"
"Roraima","Mandado de prisão cumprido",2023-09-01,126,"Norte"
"Roraima","Mandado de prisão cumprido",2023-10-01,96,"Norte"
"Roraima","Mandado de prisão cumprido",2023-11-01,101,"Norte"
"Roraima","Mandado de prisão cumprido",2023-12-01,91,"Norte"
"Roraima","Mandado de prisão cumprido",2024-01-01,61,"Norte"
"Roraima","Mandado de prisão cumprido",2024-02-01,64,"Norte"
"Roraima","Mandado de prisão cumprido",2024-03-01,88,"Norte"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-01-01,405,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-02-01,450,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-03-01,559,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-04-01,510,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-05-01,710,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-06-01,511,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-07-01,564,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-08-01,512,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-09-01,455,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-10-01,540,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-11-01,429,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2019-12-01,363,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-01-01,474,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-02-01,441,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-03-01,394,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-04-01,316,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-05-01,438,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-06-01,566,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-07-01,553,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-08-01,466,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-09-01,457,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-10-01,607,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-11-01,620,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2020-12-01,541,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-01-01,402,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-02-01,373,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-03-01,495,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-04-01,503,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-05-01,525,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-06-01,576,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-07-01,563,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-08-01,682,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-09-01,618,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-10-01,621,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-11-01,531,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2021-12-01,541,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-01-01,476,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-02-01,660,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-03-01,615,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-04-01,546,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-05-01,608,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-06-01,587,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-07-01,541,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-08-01,666,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-09-01,504,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-10-01,549,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-11-01,644,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2022-12-01,570,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-01-01,559,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-02-01,464,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-03-01,728,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-04-01,688,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-05-01,813,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-06-01,734,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-07-01,786,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-08-01,946,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-09-01,686,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-10-01,781,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-11-01,663,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2023-12-01,616,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2024-01-01,530,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2024-02-01,698,"Sul"
"Rio Grande do Sul","Mandado de prisão cumprido",2024-03-01,713,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-01-01,845,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-02-01,936,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-03-01,657,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-04-01,482,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-05-01,656,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-06-01,746,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-07-01,794,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-08-01,659,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-09-01,735,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-10-01,717,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-11-01,593,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2020-12-01,631,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-01-01,694,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-02-01,673,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-03-01,675,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-04-01,650,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-05-01,732,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-06-01,752,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-07-01,679,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-08-01,742,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-09-01,780,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-10-01,743,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-11-01,779,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2021-12-01,784,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-01-01,702,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-02-01,854,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-03-01,1024,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-04-01,909,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-05-01,945,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-06-01,959,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-07-01,1014,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-08-01,1092,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-09-01,910,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-10-01,873,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-11-01,883,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2022-12-01,898,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-01-01,270,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-02-01,1145,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-03-01,1165,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-04-01,977,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-05-01,1161,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-06-01,1201,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-07-01,1032,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-08-01,1390,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-09-01,1187,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-10-01,1124,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-11-01,1301,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2023-12-01,1041,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2024-01-01,1010,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2024-02-01,1160,"Sul"
"Santa Catarina","Mandado de prisão cumprido",2024-03-01,1250,"Sul"
"Sergipe","Mandado de prisão cumprido",2019-01-01,22,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-02-01,38,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-03-01,48,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-04-01,50,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-05-01,82,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-06-01,77,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-07-01,34,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-08-01,68,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-09-01,59,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-10-01,30,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-11-01,82,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2019-12-01,52,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-01-01,104,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-02-01,108,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-03-01,102,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-04-01,86,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-05-01,54,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-06-01,100,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-07-01,146,"Nordeste"
