"Estado","Variável","Mês","Valor","Região"
"Paraná","Arma de Fogo Apreendida",2020-04-01,620,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-05-01,688,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-06-01,592,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-07-01,646,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-08-01,574,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-09-01,648,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-10-01,577,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-11-01,489,"Sul"
"Paraná","Arma de Fogo Apreendida",2020-12-01,537,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-01-01,541,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-02-01,526,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-03-01,545,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-04-01,607,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-05-01,488,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-06-01,503,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-07-01,537,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-08-01,505,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-09-01,516,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-10-01,549,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-11-01,465,"Sul"
"Paraná","Arma de Fogo Apreendida",2021-12-01,433,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-01-01,541,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-02-01,526,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-03-01,545,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-04-01,607,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-05-01,488,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-06-01,503,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-07-01,537,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-08-01,505,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-09-01,516,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-10-01,548,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-11-01,465,"Sul"
"Paraná","Arma de Fogo Apreendida",2022-12-01,433,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-01-01,668,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-02-01,409,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-03-01,571,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-04-01,466,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-05-01,609,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-06-01,539,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-07-01,629,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-08-01,443,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-09-01,473,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-10-01,435,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-11-01,479,"Sul"
"Paraná","Arma de Fogo Apreendida",2023-12-01,593,"Sul"
"Paraná","Arma de Fogo Apreendida",2024-01-01,442,"Sul"
"Paraná","Arma de Fogo Apreendida",2024-02-01,525,"Sul"
"Paraná","Arma de Fogo Apreendida",2024-03-01,477,"Sul"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-01-01,714,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-02-01,766,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-03-01,750,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-04-01,674,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-05-01,782,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-06-01,682,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-07-01,807,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-08-01,766,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-09-01,647,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-10-01,627,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-11-01,626,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2019-12-01,582,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-01-01,571,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-02-01,668,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-03-01,561,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-04-01,591,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-05-01,563,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-06-01,406,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-07-01,539,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-08-01,519,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-09-01,440,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-10-01,580,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-11-01,481,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2020-12-01,521,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-01-01,619,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-02-01,653,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-03-01,638,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-04-01,564,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-05-01,662,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-06-01,552,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-07-01,560,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-08-01,562,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-09-01,496,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-10-01,585,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-11-01,515,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2021-12-01,427,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-01-01,547,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-02-01,541,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-03-01,598,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-04-01,553,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-05-01,618,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-06-01,538,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-07-01,676,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-08-01,613,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-09-01,515,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-10-01,488,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-11-01,598,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2022-12-01,510,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-01-01,618,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-02-01,605,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-03-01,724,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-04-01,591,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-05-01,600,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-06-01,500,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-07-01,548,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-08-01,396,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-09-01,398,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-10-01,450,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-11-01,463,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2023-12-01,388,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2024-01-01,469,"Sudeste"
"Rio de Janeiro","Arma de Fogo Apreendida",2024-02-01,537,"Sudeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-01-01,5,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-02-01,4,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-03-01,6,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-04-01,15,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-05-01,7,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-06-01,8,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-07-01,36,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-08-01,20,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-09-01,24,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-10-01,29,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-11-01,33,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2019-12-01,30,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-01-01,63,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-02-01,77,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-03-01,68,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-04-01,63,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-05-01,77,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-06-01,64,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-07-01,110,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-08-01,68,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-09-01,91,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-10-01,104,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-11-01,82,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2020-12-01,95,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-01-01,102,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-02-01,106,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-03-01,133,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-04-01,126,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-05-01,111,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-06-01,127,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-07-01,125,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-08-01,133,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-09-01,125,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-10-01,103,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-11-01,116,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2021-12-01,98,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-01-01,88,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-02-01,120,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-03-01,127,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-04-01,101,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-05-01,129,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-06-01,137,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-07-01,120,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-08-01,117,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-09-01,112,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-10-01,123,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-11-01,152,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2022-12-01,146,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-01-01,119,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-02-01,149,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-03-01,184,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-04-01,120,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-05-01,118,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-06-01,88,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-07-01,107,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-08-01,135,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-09-01,113,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-10-01,140,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-11-01,97,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2023-12-01,142,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2024-01-01,121,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2024-02-01,98,"Nordeste"
"Rio Grande do Norte","Arma de Fogo Apreendida",2024-03-01,111,"Nordeste"
"Rondônia","Arma de Fogo Apreendida",2020-01-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-02-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-03-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-04-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-05-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-06-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-07-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-08-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-09-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-10-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-11-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2020-12-01,0,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-01-01,143,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-02-01,130,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-03-01,174,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-04-01,146,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-05-01,196,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-06-01,162,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-07-01,164,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-08-01,186,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-09-01,211,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-10-01,149,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-11-01,154,"Norte"
"Rondônia","Arma de Fogo Apreendida",2021-12-01,122,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-01-01,201,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-02-01,139,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-03-01,182,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-04-01,158,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-05-01,146,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-06-01,130,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-07-01,162,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-08-01,186,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-09-01,149,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-10-01,179,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-11-01,151,"Norte"
"Rondônia","Arma de Fogo Apreendida",2022-12-01,152,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-01-01,142,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-02-01,112,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-03-01,147,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-04-01,119,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-05-01,173,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-06-01,213,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-07-01,125,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-08-01,174,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-09-01,119,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-10-01,52,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-11-01,155,"Norte"
"Rondônia","Arma de Fogo Apreendida",2023-12-01,116,"Norte"
"Rondônia","Arma de Fogo Apreendida",2024-01-01,116,"Norte"
"Rondônia","Arma de Fogo Apreendida",2024-02-01,234,"Norte"
"Rondônia","Arma de Fogo Apreendida",2024-03-01,237,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-01-01,11,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-02-01,4,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-03-01,8,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-04-01,8,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-05-01,17,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-06-01,7,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-07-01,3,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-08-01,17,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-09-01,4,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-10-01,14,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-11-01,5,"Norte"
"Roraima","Arma de Fogo Apreendida",2019-12-01,8,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-01-01,11,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-02-01,8,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-03-01,9,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-04-01,16,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-05-01,12,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-06-01,16,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-07-01,16,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-08-01,15,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-09-01,25,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-10-01,13,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-11-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2020-12-01,11,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-01-01,15,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-02-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-03-01,16,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-04-01,16,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-05-01,18,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-06-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-07-01,24,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-08-01,17,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-09-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-10-01,19,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-11-01,15,"Norte"
"Roraima","Arma de Fogo Apreendida",2021-12-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-01-01,30,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-02-01,26,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-03-01,36,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-04-01,19,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-05-01,13,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-06-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-07-01,29,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-08-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-09-01,24,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-10-01,17,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-11-01,27,"Norte"
"Roraima","Arma de Fogo Apreendida",2022-12-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-01-01,30,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-02-01,40,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-03-01,31,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-04-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-05-01,21,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-06-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-07-01,27,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-08-01,35,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-09-01,20,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-10-01,42,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-11-01,18,"Norte"
"Roraima","Arma de Fogo Apreendida",2023-12-01,29,"Norte"
"Roraima","Arma de Fogo Apreendida",2024-01-01,22,"Norte"
"Roraima","Arma de Fogo Apreendida",2024-02-01,25,"Norte"
"Roraima","Arma de Fogo Apreendida",2024-03-01,29,"Norte"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-01-01,814,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-02-01,767,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-03-01,902,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-04-01,826,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-05-01,843,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-06-01,761,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-07-01,859,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-08-01,913,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-09-01,768,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-10-01,649,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-11-01,662,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2019-12-01,712,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-01-01,674,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-02-01,573,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-03-01,774,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-04-01,859,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-05-01,956,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-06-01,744,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-07-01,832,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-08-01,831,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-09-01,762,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-10-01,932,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-11-01,872,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2020-12-01,662,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-01-01,808,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-02-01,730,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-03-01,910,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-04-01,859,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-05-01,813,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-06-01,755,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-07-01,791,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-08-01,929,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-09-01,787,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-10-01,763,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-11-01,676,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2021-12-01,721,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-01-01,792,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-02-01,980,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-03-01,879,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-04-01,875,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-05-01,775,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-06-01,746,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-07-01,813,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-08-01,904,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-09-01,578,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-10-01,799,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-11-01,786,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2022-12-01,929,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-01-01,743,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-02-01,673,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-03-01,900,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-04-01,828,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-05-01,814,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-06-01,780,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-07-01,801,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-08-01,870,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-09-01,745,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-10-01,829,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-11-01,784,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2023-12-01,729,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2024-01-01,799,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2024-02-01,687,"Sul"
"Rio Grande do Sul","Arma de Fogo Apreendida",2024-03-01,899,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-01-01,184,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-02-01,226,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-03-01,210,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-04-01,190,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-05-01,210,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-06-01,180,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-07-01,192,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-08-01,207,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-09-01,188,"Sul"
