"Estado","Variável","Mês","Valor","Região"
"Mato Grosso do Sul","Busca e salvamento",2019-04-01,520,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-05-01,510,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-06-01,504,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-07-01,471,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-08-01,522,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-09-01,559,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-10-01,547,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-11-01,544,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2019-12-01,569,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-01-01,5074,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-02-01,4977,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-03-01,4918,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-04-01,3668,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-05-01,4304,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-06-01,4554,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-07-01,4601,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-08-01,4571,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-09-01,4288,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-10-01,4899,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-11-01,4852,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2020-12-01,5320,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-01-01,4734,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-02-01,4535,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-03-01,4783,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-04-01,4638,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-05-01,5167,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-06-01,4852,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-07-01,5397,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-08-01,5287,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-09-01,5188,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-10-01,5623,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-11-01,5592,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2021-12-01,6006,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-01-01,5890,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-02-01,5151,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-03-01,5569,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-04-01,5604,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-05-01,5741,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-06-01,5094,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-07-01,5506,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-08-01,5347,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-09-01,4986,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-10-01,5621,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-11-01,4995,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2022-12-01,5165,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-01-01,4596,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-02-01,4429,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-03-01,5408,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-04-01,4978,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-05-01,5145,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-06-01,4785,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-07-01,4690,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-08-01,4689,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-09-01,4729,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-10-01,4795,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-11-01,5114,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2023-12-01,5192,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2024-01-01,287,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2024-02-01,228,"Centro-Oeste"
"Mato Grosso do Sul","Busca e salvamento",2024-03-01,193,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-01-01,421,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-02-01,419,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-03-01,524,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-04-01,516,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-05-01,614,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-06-01,1311,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-07-01,1096,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-08-01,1749,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-09-01,1310,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-10-01,746,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-11-01,496,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2019-12-01,233,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-01-01,313,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-02-01,312,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-03-01,1064,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-04-01,802,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-05-01,658,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-06-01,541,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-07-01,961,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-08-01,1213,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-09-01,1400,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-10-01,849,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-11-01,463,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2020-12-01,299,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-01-01,176,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-02-01,418,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-03-01,587,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-04-01,1039,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-05-01,1018,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-06-01,571,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-07-01,1630,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-08-01,1995,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-09-01,1351,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-10-01,439,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-11-01,320,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2021-12-01,509,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-01-01,483,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-02-01,465,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-03-01,328,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-04-01,527,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-05-01,737,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-06-01,518,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-07-01,1353,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-08-01,832,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-09-01,725,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-10-01,399,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-11-01,638,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2022-12-01,371,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-01-01,340,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-02-01,233,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-03-01,389,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-04-01,395,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-05-01,806,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-06-01,709,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-07-01,1172,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-08-01,1115,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-09-01,800,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-10-01,798,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-11-01,721,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2023-12-01,484,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2024-01-01,493,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2024-02-01,587,"Centro-Oeste"
"Mato Grosso do Sul","Combate a incêndios",2024-03-01,632,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-01-01,6867,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-02-01,7660,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-03-01,6436,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-04-01,5422,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-05-01,5544,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-06-01,5102,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-07-01,4943,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-08-01,5856,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-09-01,4289,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-10-01,4860,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-11-01,4457,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2019-12-01,3094,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-01-01,9644,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-02-01,7402,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-03-01,6259,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-04-01,5281,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-05-01,5224,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-06-01,5337,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-07-01,6591,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-08-01,5184,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-09-01,4912,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-10-01,4608,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-11-01,3672,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2020-12-01,2980,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-01-01,10415,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-02-01,7872,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-03-01,7482,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-04-01,4817,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-05-01,4610,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-06-01,4574,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-07-01,4925,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-08-01,4514,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-09-01,4398,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-10-01,3911,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-11-01,3399,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2021-12-01,2860,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-01-01,9764,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-02-01,8368,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-03-01,7259,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-04-01,5281,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-05-01,5131,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-06-01,4961,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-07-01,5031,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-08-01,5002,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-09-01,4480,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-10-01,3496,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-11-01,3374,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2022-12-01,2626,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-01-01,4907,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-02-01,3087,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-03-01,3582,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-04-01,1942,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-05-01,2003,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-06-01,1920,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-07-01,1825,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-08-01,2042,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-09-01,1478,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-10-01,1466,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-11-01,3306,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2023-12-01,2816,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2024-01-01,12797,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2024-02-01,8601,"Centro-Oeste"
"Mato Grosso do Sul","Emissão de Alvarás de licença",2024-03-01,6422,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-01-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-02-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-03-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-04-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-05-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-06-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-07-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-08-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-09-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-10-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-11-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2019-12-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-01-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-02-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-03-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-04-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-05-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-06-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-07-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-08-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-09-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-10-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-11-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2020-12-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-01-01,461,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-02-01,481,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-03-01,427,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-04-01,342,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-05-01,373,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-06-01,346,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-07-01,379,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-08-01,391,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-09-01,426,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-10-01,341,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-11-01,348,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2021-12-01,347,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-01-01,294,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-02-01,433,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-03-01,647,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-04-01,475,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-05-01,539,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-06-01,933,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-07-01,593,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-08-01,509,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-09-01,485,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-10-01,447,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-11-01,450,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2022-12-01,390,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-01-01,426,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-02-01,678,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-03-01,652,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-04-01,604,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-05-01,623,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-06-01,504,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-07-01,410,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-08-01,504,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-09-01,310,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-10-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-11-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2023-12-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2024-01-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2024-02-01,0,"Centro-Oeste"
"Mato Grosso do Sul","Realização de vistorias",2024-03-01,0,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-01-01,2457,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-02-01,2445,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-03-01,2919,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-04-01,3231,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-05-01,3486,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-06-01,3315,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-07-01,3105,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-08-01,3168,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-09-01,3199,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-10-01,3316,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-11-01,3340,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2019-12-01,3218,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-01-01,2887,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-02-01,2815,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-03-01,2971,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-04-01,2481,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-05-01,2700,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-06-01,2528,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-07-01,2431,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-08-01,2765,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-09-01,2755,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-10-01,2942,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-11-01,2970,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2020-12-01,2804,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-01-01,2763,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-02-01,2598,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-03-01,2678,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-04-01,2521,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-05-01,2881,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-06-01,2702,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-07-01,2907,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-08-01,2863,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-09-01,2890,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-10-01,2993,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-11-01,2983,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2021-12-01,2986,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-01-01,2604,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-02-01,2671,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-03-01,3049,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-04-01,3207,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-05-01,3051,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-06-01,2898,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-07-01,3029,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-08-01,2980,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-09-01,2876,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-10-01,3140,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-11-01,2945,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2022-12-01,2933,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-01-01,2866,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-02-01,2999,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-03-01,3330,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-04-01,3386,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-05-01,3601,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-06-01,3267,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-07-01,3419,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-08-01,3487,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-09-01,3276,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-10-01,3364,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-11-01,3312,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2023-12-01,3477,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2024-01-01,2932,"Centro-Oeste"
"Mato Grosso","Atendimento pré-hospitalar",2024-02-01,3259,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-01-01,699,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-02-01,651,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-03-01,636,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-04-01,663,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-05-01,566,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-06-01,464,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-07-01,410,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-08-01,439,"Centro-Oeste"
"Mato Grosso","Busca e salvamento",2019-09-01,492,"Centro-Oeste"
