"Estado","Variável","Mês","Valor","Região"
"Rio de Janeiro","Roubo de veículo",2021-09-01,1998,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2021-10-01,1889,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2021-11-01,1616,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2021-12-01,1712,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-01-01,1864,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-02-01,1770,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-03-01,2153,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-04-01,1966,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-05-01,2078,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-06-01,1876,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-07-01,2014,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-08-01,2046,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-09-01,2205,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-10-01,2448,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-11-01,2536,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2022-12-01,2242,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-01-01,1813,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-02-01,1578,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-03-01,2309,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-04-01,2237,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-05-01,2380,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-06-01,1810,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-07-01,1165,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-08-01,1428,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-09-01,1708,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-10-01,1935,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-11-01,2214,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2023-12-01,1671,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2024-01-01,1866,"Sudeste"
"Rio de Janeiro","Roubo de veículo",2024-02-01,2041,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-01-01,1828,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-02-01,1894,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-03-01,1767,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-04-01,1728,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-05-01,1839,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-06-01,1705,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-07-01,1679,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-08-01,1700,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-09-01,1619,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-10-01,1747,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-11-01,1603,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2019-12-01,1621,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-01-01,1588,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-02-01,1631,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-03-01,1342,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-04-01,1320,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-05-01,1442,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-06-01,1378,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-07-01,1688,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-08-01,1884,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-09-01,1837,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-10-01,1853,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-11-01,1595,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2020-12-01,1582,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-01-01,1673,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-02-01,1533,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-03-01,1751,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-04-01,1676,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-05-01,1745,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-06-01,1703,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-07-01,1529,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-08-01,1658,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-09-01,1714,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-10-01,1705,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-11-01,1605,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2021-12-01,1425,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-01-01,1574,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-02-01,1566,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-03-01,1715,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-04-01,1644,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-05-01,1559,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-06-01,1456,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-07-01,1574,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-08-01,1554,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-09-01,1547,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-10-01,1450,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-11-01,1426,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2022-12-01,1714,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-01-01,1647,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-02-01,1446,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-03-01,1791,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-04-01,1815,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-05-01,2064,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-06-01,1736,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-07-01,1753,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-08-01,1633,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-09-01,1614,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-10-01,1655,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-11-01,1661,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2023-12-01,1627,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2024-01-01,1741,"Sudeste"
"Rio de Janeiro","Tráfico de drogas",2024-02-01,1683,"Sudeste"
"Rio Grande do Norte","Furto de veículo",2019-01-01,56,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-02-01,67,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-03-01,38,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-04-01,57,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-05-01,59,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-06-01,68,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-07-01,78,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-08-01,85,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-09-01,97,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-10-01,63,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-11-01,75,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2019-12-01,116,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-01-01,131,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-02-01,138,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-03-01,102,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-04-01,56,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-05-01,50,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-06-01,45,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-07-01,70,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-08-01,71,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-09-01,72,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-10-01,93,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-11-01,110,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2020-12-01,115,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-01-01,110,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-02-01,121,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-03-01,65,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-04-01,88,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-05-01,76,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-06-01,77,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-07-01,78,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-08-01,106,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-09-01,91,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-10-01,89,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-11-01,114,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2021-12-01,123,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-01-01,110,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-02-01,84,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-03-01,104,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-04-01,100,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-05-01,145,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-06-01,150,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-07-01,158,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-08-01,179,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-09-01,176,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-10-01,158,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-11-01,186,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2022-12-01,166,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-01-01,171,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-02-01,154,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-03-01,118,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-04-01,197,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-05-01,204,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-06-01,157,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-07-01,114,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-08-01,143,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-09-01,163,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-10-01,164,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-11-01,198,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2023-12-01,199,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2024-01-01,182,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2024-02-01,166,"Nordeste"
"Rio Grande do Norte","Furto de veículo",2024-03-01,201,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-01-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-03-01,5,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-04-01,2,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-05-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-06-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-09-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-11-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2019-12-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-03-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-04-01,2,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-05-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-06-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-10-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-11-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2020-12-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-03-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-05-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-06-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-07-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-08-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-09-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-11-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2021-12-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-01-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-03-01,3,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-05-01,2,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-06-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-08-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-11-01,3,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2022-12-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-02-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-03-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-05-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-06-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-10-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-11-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2023-12-01,0,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2024-01-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2024-02-01,1,"Nordeste"
"Rio Grande do Norte","Roubo a instituição financeira",2024-03-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-01-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-02-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-03-01,3,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-04-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-05-01,4,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-06-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-07-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-10-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-11-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2019-12-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-03-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-04-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-05-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-06-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-09-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-11-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2020-12-01,4,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-03-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-05-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-06-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-07-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-08-01,3,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-09-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-10-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-11-01,3,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2021-12-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-02-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-03-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-05-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-06-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-11-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2022-12-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-01-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-02-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-03-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-04-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-05-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-06-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-07-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-08-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-09-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-10-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-11-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2023-12-01,0,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2024-01-01,1,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2024-02-01,2,"Nordeste"
"Rio Grande do Norte","Roubo de carga",2024-03-01,3,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-01-01,342,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-02-01,293,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-03-01,307,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-04-01,288,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-05-01,435,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-06-01,436,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-07-01,450,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-08-01,532,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-09-01,464,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-10-01,410,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-11-01,543,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2019-12-01,734,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-01-01,967,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-02-01,823,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-03-01,878,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-04-01,844,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-05-01,568,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-06-01,443,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-07-01,457,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-08-01,482,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-09-01,525,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-10-01,508,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-11-01,494,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2020-12-01,487,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-01-01,346,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-02-01,398,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-03-01,372,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-04-01,336,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-05-01,378,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-06-01,336,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-07-01,353,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-08-01,316,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-09-01,322,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-10-01,373,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-11-01,365,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2021-12-01,309,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-01-01,321,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-02-01,271,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-03-01,318,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-04-01,275,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-05-01,307,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-06-01,317,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-07-01,270,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-08-01,247,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-09-01,186,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-10-01,297,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-11-01,251,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2022-12-01,230,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-01-01,193,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-02-01,154,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-03-01,164,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-04-01,206,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-05-01,192,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-06-01,122,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-07-01,139,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-08-01,214,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-09-01,222,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-10-01,204,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-11-01,276,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2023-12-01,256,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2024-01-01,239,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2024-02-01,192,"Nordeste"
"Rio Grande do Norte","Roubo de veículo",2024-03-01,250,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-01-01,26,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-02-01,31,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-03-01,34,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-04-01,32,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-05-01,31,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-06-01,42,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-07-01,63,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-08-01,55,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-09-01,60,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-10-01,63,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-11-01,55,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2019-12-01,51,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-01-01,54,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-02-01,72,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-03-01,57,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-04-01,48,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-05-01,68,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-06-01,91,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-07-01,91,"Nordeste"
"Rio Grande do Norte","Tráfico de drogas",2020-08-01,103,"Nordeste"
